"site_id","site_index","observer_id","training_observer","observer_index","year","lat","long"
49073,450,1040128,TRUE,656,1982,42.6584657,-82.8972629
49073,450,1040128,TRUE,656,1984,42.6584657,-82.8972629
49073,450,1040128,TRUE,656,1986,42.6584657,-82.8972629
49073,450,1040128,TRUE,656,1987,42.6584657,-82.8972629
49073,450,1040128,TRUE,656,1988,42.6584657,-82.8972629
49073,450,1040128,TRUE,656,1990,42.6584657,-82.8972629
49073,450,1040128,TRUE,656,1991,42.6584657,-82.8972629
49073,450,1040128,TRUE,656,1992,42.6584657,-82.8972629
49073,450,1040128,TRUE,656,1993,42.6584657,-82.8972629
49073,450,1040128,TRUE,656,1994,42.6584657,-82.8972629
49073,450,1040128,TRUE,656,1995,42.6584657,-82.8972629
49073,450,1040128,TRUE,656,1996,42.6584657,-82.8972629
49073,450,1040128,TRUE,656,1997,42.6584657,-82.8972629
49073,450,1040128,TRUE,656,1998,42.6584657,-82.8972629
49073,450,1040128,TRUE,656,1999,42.6584657,-82.8972629
49073,450,1040128,TRUE,656,2000,42.6584657,-82.8972629
49073,450,1010146,TRUE,469,2001,42.6584657,-82.8972629
49073,450,1010146,TRUE,469,2002,42.6584657,-82.8972629
49073,450,1010146,TRUE,469,2003,42.6584657,-82.8972629
49073,450,1010146,TRUE,469,2004,42.6584657,-82.8972629
49073,450,1010146,TRUE,469,2005,42.6584657,-82.8972629
49073,450,1010146,TRUE,469,2006,42.6584657,-82.8972629
49073,450,1010146,TRUE,469,2007,42.6584657,-82.8972629
49073,450,1010146,TRUE,469,2008,42.6584657,-82.8972629
49073,450,1010146,TRUE,469,2009,42.6584657,-82.8972629
49073,450,1010146,TRUE,469,2010,42.6584657,-82.8972629
49073,450,1010146,TRUE,469,2011,42.6584657,-82.8972629
49073,450,1010146,TRUE,469,2012,42.6584657,-82.8972629
49073,450,1010146,TRUE,469,2013,42.6584657,-82.8972629
50001,451,1080011,TRUE,940,1982,43.8139858,-91.6904455
50001,451,1090325,TRUE,1092,1983,43.8139858,-91.6904455
50001,451,1080011,TRUE,940,1984,43.8139858,-91.6904455
50001,451,1090325,TRUE,1092,1985,43.8139858,-91.6904455
50001,451,1090325,TRUE,1092,1986,43.8139858,-91.6904455
50001,451,1090325,TRUE,1092,1987,43.8139858,-91.6904455
50001,451,1090325,TRUE,1092,1988,43.8139858,-91.6904455
50001,451,1090325,TRUE,1092,1989,43.8139858,-91.6904455
50001,451,1090325,TRUE,1092,1990,43.8139858,-91.6904455
50001,451,1090325,TRUE,1092,1991,43.8139858,-91.6904455
50001,451,1090325,TRUE,1092,1993,43.8139858,-91.6904455
50001,451,1151132,TRUE,1669,1998,43.8139858,-91.6904455
50001,451,1151132,TRUE,1669,1999,43.8139858,-91.6904455
50001,451,1151132,TRUE,1669,2000,43.8139858,-91.6904455
50001,451,1151132,TRUE,1669,2001,43.8139858,-91.6904455
50001,451,1151132,TRUE,1669,2002,43.8139858,-91.6904455
50001,451,1151132,TRUE,1669,2003,43.8139858,-91.6904455
50001,451,1151132,TRUE,1669,2004,43.8139858,-91.6904455
50001,451,1151132,TRUE,1669,2005,43.8139858,-91.6904455
50001,451,1151132,TRUE,1669,2006,43.8139858,-91.6904455
50001,451,1151132,TRUE,1669,2007,43.8139858,-91.6904455
50001,451,1151132,TRUE,1669,2009,43.8139858,-91.6904455
50001,451,1151132,TRUE,1669,2010,43.8139858,-91.6904455
50001,451,1151132,TRUE,1669,2011,43.8139858,-91.6904455
50001,451,1151132,TRUE,1669,2012,43.8139858,-91.6904455
50001,451,1151132,TRUE,1669,2013,43.8139858,-91.6904455
50003,452,1020018,TRUE,482,1982,43.8179682,-93.4993444
50003,452,1020018,TRUE,482,1983,43.8179682,-93.4993444
50003,452,1020018,TRUE,482,1984,43.8179682,-93.4993444
50003,452,1020018,TRUE,482,1985,43.8179682,-93.4993444
50003,452,1020018,TRUE,482,1986,43.8179682,-93.4993444
50003,452,1020018,TRUE,482,1987,43.8179682,-93.4993444
50003,452,1160140,TRUE,1700,1988,43.8179682,-93.4993444
50003,452,1020018,TRUE,482,1989,43.8179682,-93.4993444
50003,452,1020018,TRUE,482,1990,43.8179682,-93.4993444
50003,452,1020018,TRUE,482,1991,43.8179682,-93.4993444
50003,452,1020018,TRUE,482,1992,43.8179682,-93.4993444
50003,452,1020018,TRUE,482,1993,43.8179682,-93.4993444
50003,452,1020018,TRUE,482,1994,43.8179682,-93.4993444
50003,452,1020018,TRUE,482,1995,43.8179682,-93.4993444
50003,452,1020018,TRUE,482,1996,43.8179682,-93.4993444
50003,452,1020018,TRUE,482,1997,43.8179682,-93.4993444
50003,452,1020018,TRUE,482,1998,43.8179682,-93.4993444
50003,452,1020018,TRUE,482,1999,43.8179682,-93.4993444
50003,452,1020018,TRUE,482,2000,43.8179682,-93.4993444
50003,452,1020018,TRUE,482,2001,43.8179682,-93.4993444
50003,452,1020018,TRUE,482,2002,43.8179682,-93.4993444
50003,452,1020018,TRUE,482,2003,43.8179682,-93.4993444
50003,452,1020018,TRUE,482,2004,43.8179682,-93.4993444
50003,452,1020018,TRUE,482,2005,43.8179682,-93.4993444
50003,452,1020018,TRUE,482,2006,43.8179682,-93.4993444
50003,452,1020018,TRUE,482,2008,43.8179682,-93.4993444
50003,452,1020018,TRUE,482,2009,43.8179682,-93.4993444
50003,452,1020018,TRUE,482,2010,43.8179682,-93.4993444
50003,452,1020018,TRUE,482,2011,43.8179682,-93.4993444
50003,452,1020018,TRUE,482,2012,43.8179682,-93.4993444
50003,452,1020018,TRUE,482,2013,43.8179682,-93.4993444
50008,453,1060023,TRUE,816,1982,44.6596006,-93.3337301
50008,453,1060023,TRUE,816,1983,44.6596006,-93.3337301
50008,453,1060023,TRUE,816,1984,44.6596006,-93.3337301
50008,453,1060023,TRUE,816,1985,44.6596006,-93.3337301
50008,453,1060023,TRUE,816,1986,44.6596006,-93.3337301
50008,453,1060023,TRUE,816,1987,44.6596006,-93.3337301
50008,453,1060023,TRUE,816,1988,44.6596006,-93.3337301
50008,453,1060023,TRUE,816,1989,44.6596006,-93.3337301
50008,453,1060023,TRUE,816,1990,44.6596006,-93.3337301
50008,453,1060023,TRUE,816,1991,44.6596006,-93.3337301
50008,453,1060023,TRUE,816,1992,44.6596006,-93.3337301
50008,453,1060023,TRUE,816,1993,44.6596006,-93.3337301
50008,453,1060023,TRUE,816,1994,44.6596006,-93.3337301
50008,453,1060023,TRUE,816,1995,44.6596006,-93.3337301
50008,453,1060023,TRUE,816,1996,44.6596006,-93.3337301
50008,453,1060023,TRUE,816,1997,44.6596006,-93.3337301
50008,453,1060023,TRUE,816,1998,44.6596006,-93.3337301
50008,453,1060023,TRUE,816,1999,44.6596006,-93.3337301
50008,453,1060023,TRUE,816,2000,44.6596006,-93.3337301
50008,453,1060023,TRUE,816,2001,44.6596006,-93.3337301
50008,453,1060023,TRUE,816,2002,44.6596006,-93.3337301
50008,453,1060023,TRUE,816,2003,44.6596006,-93.3337301
50008,453,1060023,TRUE,816,2004,44.6596006,-93.3337301
50008,453,1060023,TRUE,816,2005,44.6596006,-93.3337301
50008,453,1060023,TRUE,816,2006,44.6596006,-93.3337301
50008,453,1060023,TRUE,816,2008,44.6596006,-93.3337301
50008,453,1060023,TRUE,816,2009,44.6596006,-93.3337301
50008,453,1060023,TRUE,816,2010,44.6596006,-93.3337301
50008,453,1060023,TRUE,816,2011,44.6596006,-93.3337301
50008,453,1060023,TRUE,816,2012,44.6596006,-93.3337301
50008,453,1060023,TRUE,816,2013,44.6596006,-93.3337301
50009,454,990096,TRUE,259,1982,44.9718866,-93.4716124
50009,454,990096,TRUE,259,1983,44.9718866,-93.4716124
50009,454,990096,TRUE,259,1984,44.9718866,-93.4716124
50009,454,990096,TRUE,259,1985,44.9718866,-93.4716124
50009,454,990096,TRUE,259,1986,44.9718866,-93.4716124
50009,454,990096,TRUE,259,1987,44.9718866,-93.4716124
50009,454,990096,TRUE,259,1988,44.9718866,-93.4716124
50009,454,990096,TRUE,259,1989,44.9718866,-93.4716124
50009,454,990096,TRUE,259,1990,44.9718866,-93.4716124
50009,454,990096,TRUE,259,1991,44.9718866,-93.4716124
50009,454,990096,TRUE,259,1992,44.9718866,-93.4716124
50009,454,990096,TRUE,259,1993,44.9718866,-93.4716124
50009,454,990096,TRUE,259,1994,44.9718866,-93.4716124
50009,454,990096,TRUE,259,1995,44.9718866,-93.4716124
50009,454,990096,TRUE,259,1996,44.9718866,-93.4716124
50009,454,990096,TRUE,259,1998,44.9718866,-93.4716124
50009,454,970243,TRUE,40,1999,44.9718866,-93.4716124
50009,454,970243,TRUE,40,2000,44.9718866,-93.4716124
50009,454,970243,TRUE,40,2001,44.9718866,-93.4716124
50009,454,970243,TRUE,40,2002,44.9718866,-93.4716124
50009,454,970243,TRUE,40,2003,44.9718866,-93.4716124
50009,454,970243,TRUE,40,2004,44.9718866,-93.4716124
50009,454,970243,TRUE,40,2005,44.9718866,-93.4716124
50009,454,970243,TRUE,40,2006,44.9718866,-93.4716124
50009,454,970243,TRUE,40,2008,44.9718866,-93.4716124
50009,454,970243,TRUE,40,2009,44.9718866,-93.4716124
50009,454,970243,TRUE,40,2010,44.9718866,-93.4716124
50009,454,970243,TRUE,40,2011,44.9718866,-93.4716124
50009,454,970243,TRUE,40,2012,44.9718866,-93.4716124
50009,454,970243,TRUE,40,2013,44.9718866,-93.4716124
50010,455,1030133,TRUE,576,1982,44.6299537,-94.0314709
50010,455,1030127,TRUE,575,1983,44.6299537,-94.0314709
50010,455,1030127,TRUE,575,1984,44.6299537,-94.0314709
50010,455,1030127,TRUE,575,1985,44.6299537,-94.0314709
50010,455,1030127,TRUE,575,1986,44.6299537,-94.0314709
50010,455,1030127,TRUE,575,1987,44.6299537,-94.0314709
50010,455,980379,TRUE,142,1988,44.6299537,-94.0314709
50010,455,980530,TRUE,178,1991,44.6299537,-94.0314709
50010,455,980530,TRUE,178,1992,44.6299537,-94.0314709
50010,455,980530,TRUE,178,1994,44.6299537,-94.0314709
50010,455,980530,TRUE,178,1995,44.6299537,-94.0314709
50010,455,980530,TRUE,178,1996,44.6299537,-94.0314709
50010,455,980530,TRUE,178,1998,44.6299537,-94.0314709
50010,455,980530,TRUE,178,1999,44.6299537,-94.0314709
50010,455,980530,TRUE,178,2000,44.6299537,-94.0314709
50010,455,980530,TRUE,178,2001,44.6299537,-94.0314709
50010,455,980530,TRUE,178,2002,44.6299537,-94.0314709
50010,455,980530,TRUE,178,2003,44.6299537,-94.0314709
50010,455,980530,TRUE,178,2004,44.6299537,-94.0314709
50010,455,980530,TRUE,178,2006,44.6299537,-94.0314709
50010,455,980530,TRUE,178,2008,44.6299537,-94.0314709
50010,455,990817,FALSE,1949,2010,44.6299537,-94.0314709
50010,455,990817,FALSE,1949,2011,44.6299537,-94.0314709
50010,455,990817,FALSE,1949,2012,44.6299537,-94.0314709
50010,455,990817,FALSE,1949,2013,44.6299537,-94.0314709
50012,456,1070120,TRUE,885,1982,44.5288767,-95.1992649
50012,456,1070120,TRUE,885,1983,44.5288767,-95.1992649
50012,456,1070120,TRUE,885,1984,44.5288767,-95.1992649
50012,456,1070120,TRUE,885,1985,44.5288767,-95.1992649
50012,456,1070120,TRUE,885,1986,44.5288767,-95.1992649
50012,456,1070120,TRUE,885,1987,44.5288767,-95.1992649
50012,456,980530,TRUE,178,1991,44.5288767,-95.1992649
50012,456,980530,TRUE,178,1992,44.5288767,-95.1992649
50012,456,980530,TRUE,178,1993,44.5288767,-95.1992649
50012,456,980530,TRUE,178,1994,44.5288767,-95.1992649
50012,456,980530,TRUE,178,1995,44.5288767,-95.1992649
50012,456,980530,TRUE,178,1996,44.5288767,-95.1992649
50012,456,980530,TRUE,178,1997,44.5288767,-95.1992649
50012,456,980530,TRUE,178,1998,44.5288767,-95.1992649
50012,456,980530,TRUE,178,1999,44.5288767,-95.1992649
50012,456,980530,TRUE,178,2000,44.5288767,-95.1992649
50012,456,980530,TRUE,178,2001,44.5288767,-95.1992649
50012,456,980530,TRUE,178,2002,44.5288767,-95.1992649
50012,456,980530,TRUE,178,2003,44.5288767,-95.1992649
50012,456,980530,TRUE,178,2004,44.5288767,-95.1992649
50012,456,980530,TRUE,178,2005,44.5288767,-95.1992649
50012,456,980530,TRUE,178,2006,44.5288767,-95.1992649
50012,456,980530,TRUE,178,2007,44.5288767,-95.1992649
50012,456,980530,TRUE,178,2008,44.5288767,-95.1992649
50012,456,1040151,TRUE,658,2011,44.5288767,-95.1992649
50012,456,1040151,TRUE,658,2012,44.5288767,-95.1992649
50012,456,1040151,TRUE,658,2013,44.5288767,-95.1992649
50015,457,1040124,TRUE,653,1982,45.6049323,-93.8828669
50015,457,1040124,TRUE,653,1983,45.6049323,-93.8828669
50015,457,1040124,TRUE,653,1984,45.6049323,-93.8828669
50015,457,1150436,TRUE,1555,1985,45.6049323,-93.8828669
50015,457,1150436,TRUE,1555,1987,45.6049323,-93.8828669
50015,457,1150436,TRUE,1555,1988,45.6049323,-93.8828669
50015,457,1150436,TRUE,1555,1989,45.6049323,-93.8828669
50015,457,1150436,TRUE,1555,1990,45.6049323,-93.8828669
50015,457,1150436,TRUE,1555,1991,45.6049323,-93.8828669
50015,457,1150436,TRUE,1555,1992,45.6049323,-93.8828669
50015,457,1150436,TRUE,1555,1993,45.6049323,-93.8828669
50015,457,1150436,TRUE,1555,1994,45.6049323,-93.8828669
50015,457,1150436,TRUE,1555,1995,45.6049323,-93.8828669
50015,457,1150436,TRUE,1555,1996,45.6049323,-93.8828669
50015,457,1150436,TRUE,1555,1997,45.6049323,-93.8828669
50015,457,1150436,TRUE,1555,1998,45.6049323,-93.8828669
50015,457,1150436,TRUE,1555,1999,45.6049323,-93.8828669
50015,457,1150436,TRUE,1555,2000,45.6049323,-93.8828669
50015,457,1150436,TRUE,1555,2001,45.6049323,-93.8828669
50015,457,1150436,TRUE,1555,2002,45.6049323,-93.8828669
50015,457,1150436,TRUE,1555,2003,45.6049323,-93.8828669
50015,457,1150436,TRUE,1555,2004,45.6049323,-93.8828669
50015,457,1150436,TRUE,1555,2005,45.6049323,-93.8828669
50015,457,1150436,TRUE,1555,2006,45.6049323,-93.8828669
50015,457,1150436,TRUE,1555,2007,45.6049323,-93.8828669
50015,457,1150436,TRUE,1555,2008,45.6049323,-93.8828669
50015,457,1150436,TRUE,1555,2009,45.6049323,-93.8828669
50015,457,1150436,TRUE,1555,2010,45.6049323,-93.8828669
50015,457,1150436,TRUE,1555,2011,45.6049323,-93.8828669
50015,457,1150436,TRUE,1555,2012,45.6049323,-93.8828669
50015,457,1150436,TRUE,1555,2013,45.6049323,-93.8828669
50016,458,1060076,TRUE,823,1982,45.1025755,-93.4714512
50016,458,1060076,TRUE,823,1983,45.1025755,-93.4714512
50016,458,1060076,TRUE,823,1984,45.1025755,-93.4714512
50016,458,1060076,TRUE,823,1985,45.1025755,-93.4714512
50016,458,1060076,TRUE,823,1986,45.1025755,-93.4714512
50016,458,1060076,TRUE,823,1987,45.1025755,-93.4714512
50016,458,1060076,TRUE,823,1988,45.1025755,-93.4714512
50016,458,1060076,TRUE,823,1989,45.1025755,-93.4714512
50016,458,1060076,TRUE,823,1990,45.1025755,-93.4714512
50016,458,1060076,TRUE,823,1991,45.1025755,-93.4714512
50016,458,1060076,TRUE,823,1992,45.1025755,-93.4714512
50016,458,1060076,TRUE,823,1993,45.1025755,-93.4714512
50016,458,1060076,TRUE,823,1994,45.1025755,-93.4714512
50016,458,990414,TRUE,323,1995,45.1025755,-93.4714512
50016,458,990414,TRUE,323,1996,45.1025755,-93.4714512
50016,458,990414,TRUE,323,1997,45.1025755,-93.4714512
50016,458,1150869,TRUE,1657,2000,45.1025755,-93.4714512
50016,458,1150869,TRUE,1657,2001,45.1025755,-93.4714512
50016,458,1150869,TRUE,1657,2002,45.1025755,-93.4714512
50016,458,1150869,TRUE,1657,2003,45.1025755,-93.4714512
50016,458,1150869,TRUE,1657,2005,45.1025755,-93.4714512
50016,458,1160374,FALSE,2251,2008,45.1025755,-93.4714512
50016,458,1160374,FALSE,2251,2009,45.1025755,-93.4714512
50016,458,1160374,FALSE,2251,2010,45.1025755,-93.4714512
50016,458,1160374,FALSE,2251,2011,45.1025755,-93.4714512
50016,458,1160374,FALSE,2251,2012,45.1025755,-93.4714512
50016,458,1160374,FALSE,2251,2013,45.1025755,-93.4714512
50017,459,980379,TRUE,142,1982,45.1642488,-94.196858
50017,459,1030127,TRUE,575,1983,45.1642488,-94.196858
50017,459,1030127,TRUE,575,1984,45.1642488,-94.196858
50017,459,980379,TRUE,142,1986,45.1642488,-94.196858
50017,459,980379,TRUE,142,1987,45.1642488,-94.196858
50017,459,980379,TRUE,142,1988,45.1642488,-94.196858
50017,459,980379,TRUE,142,1989,45.1642488,-94.196858
50017,459,980379,TRUE,142,1990,45.1642488,-94.196858
50017,459,980379,TRUE,142,1991,45.1642488,-94.196858
50017,459,980379,TRUE,142,1992,45.1642488,-94.196858
50017,459,980379,TRUE,142,1993,45.1642488,-94.196858
50017,459,980379,TRUE,142,1994,45.1642488,-94.196858
50017,459,980379,TRUE,142,1995,45.1642488,-94.196858
50017,459,980379,TRUE,142,1996,45.1642488,-94.196858
50017,459,980379,TRUE,142,1997,45.1642488,-94.196858
50017,459,980379,TRUE,142,1998,45.1642488,-94.196858
50017,459,980379,TRUE,142,1999,45.1642488,-94.196858
50017,459,980379,TRUE,142,2000,45.1642488,-94.196858
50017,459,980379,TRUE,142,2001,45.1642488,-94.196858
50017,459,980379,TRUE,142,2002,45.1642488,-94.196858
50017,459,1030473,TRUE,632,2003,45.1642488,-94.196858
50017,459,990113,TRUE,263,2004,45.1642488,-94.196858
50017,459,990661,FALSE,1937,2005,45.1642488,-94.196858
50017,459,990661,FALSE,1937,2006,45.1642488,-94.196858
50017,459,990661,FALSE,1937,2007,45.1642488,-94.196858
50017,459,990661,FALSE,1937,2008,45.1642488,-94.196858
50017,459,990661,FALSE,1937,2009,45.1642488,-94.196858
50017,459,990661,FALSE,1937,2010,45.1642488,-94.196858
50017,459,990661,FALSE,1937,2011,45.1642488,-94.196858
50017,459,990661,FALSE,1937,2012,45.1642488,-94.196858
50028,460,1120128,TRUE,1273,1982,46.7456606,-95.4769368
50028,460,1120128,TRUE,1273,1983,46.7456606,-95.4769368
50028,460,1120128,TRUE,1273,1984,46.7456606,-95.4769368
50028,460,1120128,TRUE,1273,1985,46.7456606,-95.4769368
50028,460,1120128,TRUE,1273,1986,46.7456606,-95.4769368
50028,460,1120128,TRUE,1273,1987,46.7456606,-95.4769368
50028,460,1120128,TRUE,1273,1988,46.7456606,-95.4769368
50028,460,1120128,TRUE,1273,1989,46.7456606,-95.4769368
50028,460,1120128,TRUE,1273,1990,46.7456606,-95.4769368
50028,460,1120128,TRUE,1273,1991,46.7456606,-95.4769368
50028,460,1120128,TRUE,1273,1992,46.7456606,-95.4769368
50028,460,1120128,TRUE,1273,1994,46.7456606,-95.4769368
50028,460,1120128,TRUE,1273,1995,46.7456606,-95.4769368
50028,460,1120128,TRUE,1273,1996,46.7456606,-95.4769368
50028,460,1120128,TRUE,1273,1997,46.7456606,-95.4769368
50028,460,1120128,TRUE,1273,1998,46.7456606,-95.4769368
50028,460,1120128,TRUE,1273,1999,46.7456606,-95.4769368
50028,460,1120128,TRUE,1273,2000,46.7456606,-95.4769368
50028,460,1120128,TRUE,1273,2001,46.7456606,-95.4769368
50028,460,1120128,TRUE,1273,2003,46.7456606,-95.4769368
50028,460,1120128,TRUE,1273,2004,46.7456606,-95.4769368
50028,460,1120128,TRUE,1273,2006,46.7456606,-95.4769368
50028,460,1120128,TRUE,1273,2007,46.7456606,-95.4769368
50028,460,1120128,TRUE,1273,2008,46.7456606,-95.4769368
50028,460,1120128,TRUE,1273,2009,46.7456606,-95.4769368
50028,460,1120128,TRUE,1273,2010,46.7456606,-95.4769368
50028,460,1120128,TRUE,1273,2011,46.7456606,-95.4769368
50028,460,1120128,TRUE,1273,2012,46.7456606,-95.4769368
50028,460,1120128,TRUE,1273,2013,46.7456606,-95.4769368
50031,461,990101,TRUE,261,1982,47.9338065,-89.9767373
50031,461,990101,TRUE,261,1983,47.9338065,-89.9767373
50031,461,990101,TRUE,261,1984,47.9338065,-89.9767373
50031,461,990101,TRUE,261,1985,47.9338065,-89.9767373
50031,461,1000162,TRUE,390,1986,47.9338065,-89.9767373
50031,461,1000162,TRUE,390,1987,47.9338065,-89.9767373
50031,461,1000162,TRUE,390,1988,47.9338065,-89.9767373
50031,461,1000162,TRUE,390,1989,47.9338065,-89.9767373
50031,461,1000162,TRUE,390,1990,47.9338065,-89.9767373
50031,461,1160175,TRUE,1704,1991,47.9338065,-89.9767373
50031,461,1160175,TRUE,1704,1992,47.9338065,-89.9767373
50031,461,1160175,TRUE,1704,1993,47.9338065,-89.9767373
50031,461,1040474,TRUE,757,1994,47.9338065,-89.9767373
50031,461,1160175,TRUE,1704,1995,47.9338065,-89.9767373
50031,461,1040474,TRUE,757,1997,47.9338065,-89.9767373
50031,461,1040474,TRUE,757,1998,47.9338065,-89.9767373
50031,461,1040474,TRUE,757,1999,47.9338065,-89.9767373
50031,461,1190472,TRUE,1826,2003,47.9338065,-89.9767373
50031,461,1190472,TRUE,1826,2004,47.9338065,-89.9767373
50031,461,1140595,FALSE,2178,2007,47.9338065,-89.9767373
50031,461,1140595,FALSE,2178,2008,47.9338065,-89.9767373
50031,461,1140595,FALSE,2178,2009,47.9338065,-89.9767373
50031,461,1140595,FALSE,2178,2010,47.9338065,-89.9767373
50031,461,1140595,FALSE,2178,2011,47.9338065,-89.9767373
50031,461,1140595,FALSE,2178,2012,47.9338065,-89.9767373
50031,461,1140595,FALSE,2178,2013,47.9338065,-89.9767373
50032,462,1030038,TRUE,558,1982,47.7313654,-90.703063
50032,462,1030038,TRUE,558,1983,47.7313654,-90.703063
50032,462,1030038,TRUE,558,1984,47.7313654,-90.703063
50032,462,1030038,TRUE,558,1986,47.7313654,-90.703063
50032,462,1030038,TRUE,558,1988,47.7313654,-90.703063
50032,462,1030038,TRUE,558,1989,47.7313654,-90.703063
50032,462,1030038,TRUE,558,1990,47.7313654,-90.703063
50032,462,1030038,TRUE,558,1991,47.7313654,-90.703063
50032,462,1030038,TRUE,558,1992,47.7313654,-90.703063
50032,462,1030038,TRUE,558,1993,47.7313654,-90.703063
50032,462,1030038,TRUE,558,1994,47.7313654,-90.703063
50032,462,1030038,TRUE,558,1995,47.7313654,-90.703063
50032,462,1030038,TRUE,558,1996,47.7313654,-90.703063
50032,462,1030038,TRUE,558,1997,47.7313654,-90.703063
50032,462,1030038,TRUE,558,1998,47.7313654,-90.703063
50032,462,1030038,TRUE,558,1999,47.7313654,-90.703063
50032,462,1030038,TRUE,558,2000,47.7313654,-90.703063
50032,462,1030038,TRUE,558,2001,47.7313654,-90.703063
50032,462,1030038,TRUE,558,2002,47.7313654,-90.703063
50032,462,1030038,TRUE,558,2003,47.7313654,-90.703063
50032,462,1030038,TRUE,558,2004,47.7313654,-90.703063
50032,462,1030038,TRUE,558,2005,47.7313654,-90.703063
50032,462,1030038,TRUE,558,2006,47.7313654,-90.703063
50032,462,1030038,TRUE,558,2007,47.7313654,-90.703063
50032,462,1030038,TRUE,558,2008,47.7313654,-90.703063
50032,462,1030038,TRUE,558,2009,47.7313654,-90.703063
50032,462,1030038,TRUE,558,2010,47.7313654,-90.703063
50032,462,1030038,TRUE,558,2011,47.7313654,-90.703063
50032,462,1030038,TRUE,558,2012,47.7313654,-90.703063
50032,462,1030038,TRUE,558,2013,47.7313654,-90.703063
50033,463,1030038,TRUE,558,1982,47.7051868,-91.5398453
50033,463,1030038,TRUE,558,1984,47.7051868,-91.5398453
50033,463,1190271,TRUE,1790,1985,47.7051868,-91.5398453
50033,463,1190271,TRUE,1790,1986,47.7051868,-91.5398453
50033,463,1190271,TRUE,1790,1987,47.7051868,-91.5398453
50033,463,1190271,TRUE,1790,1988,47.7051868,-91.5398453
50033,463,1190271,TRUE,1790,1989,47.7051868,-91.5398453
50033,463,1190271,TRUE,1790,1990,47.7051868,-91.5398453
50033,463,1190271,TRUE,1790,1991,47.7051868,-91.5398453
50033,463,1190271,TRUE,1790,1992,47.7051868,-91.5398453
50033,463,1190271,TRUE,1790,1993,47.7051868,-91.5398453
50033,463,1190271,TRUE,1790,1994,47.7051868,-91.5398453
50033,463,1190271,TRUE,1790,1995,47.7051868,-91.5398453
50033,463,1190271,TRUE,1790,1996,47.7051868,-91.5398453
