"V1","V2"
24499,862
24500,862
24501,862
24502,862
24503,862
24504,862
24505,862
24506,862
24507,862
24508,862
24509,862
24510,862
24511,862
24512,862
24513,862
24514,863
24515,863
24516,863
24517,863
24518,863
24519,863
24520,863
24521,863
24522,863
24523,863
24524,863
24525,863
24526,863
24527,863
24528,863
24529,863
24530,863
24531,863
24532,863
24533,863
24534,863
24535,863
24536,863
24537,863
24538,863
24539,863
24540,863
24541,864
24542,864
24543,864
24544,864
24545,864
24546,864
24547,864
24548,864
24549,864
24550,864
24551,864
24552,864
24553,864
24554,864
24555,864
24556,864
24557,864
24558,864
24559,864
24560,864
24561,864
24562,864
24563,864
24564,864
24565,864
24566,864
24567,864
24568,864
24569,865
24570,865
24571,865
24572,865
24573,865
24574,865
24575,865
24576,865
24577,865
24578,865
24579,865
24580,865
24581,865
24582,865
24583,865
24584,865
24585,865
24586,865
24587,865
24588,865
24589,865
24590,865
24591,865
24592,865
24593,865
24594,866
24595,866
24596,866
24597,866
24598,866
24599,866
24600,866
24601,866
24602,866
24603,866
24604,866
24605,866
24606,866
24607,866
24608,866
24609,866
24610,866
24611,866
24612,866
24613,866
24614,866
24615,866
24616,866
24617,866
24618,866
24619,866
24620,867
24621,867
24622,867
24623,867
24624,867
24625,867
24626,867
24627,867
24628,867
24629,867
24630,867
24631,867
24632,867
24633,867
24634,867
24635,867
24636,867
24637,867
24638,867
24639,867
24640,867
24641,867
24642,867
24643,867
24644,867
24645,868
24646,868
24647,868
24648,868
24649,868
24650,868
24651,868
24652,868
24653,868
24654,868
24655,868
24656,868
24657,868
24658,868
24659,868
24660,868
24661,868
24662,868
24663,868
24664,868
24665,868
24666,868
24667,868
24668,868
24669,868
24670,868
24671,868
24672,868
24673,869
24674,869
24675,869
24676,869
24677,869
24678,869
24679,869
24680,869
24681,869
24682,869
24683,869
24684,869
24685,869
24686,869
24687,869
24688,869
24689,869
24690,869
24691,869
24692,869
24693,869
24694,869
24695,869
24696,869
24697,869
24698,869
24699,869
24700,869
24701,869
24702,869
24703,870
24704,870
24705,870
24706,870
24707,870
24708,870
24709,870
24710,870
24711,870
24712,870
24713,870
24714,870
24715,870
24716,870
24717,870
24718,870
24719,870
24720,870
24721,870
24722,870
24723,870
24724,870
24725,870
24726,870
24727,870
24728,870
24729,870
24730,870
24731,871
24732,871
24733,871
24734,871
24735,871
24736,871
24737,871
24738,871
24739,871
24740,871
24741,871
24742,871
24743,871
24744,871
24745,871
24746,871
24747,871
24748,871
24749,871
24750,871
24751,871
24752,871
24753,871
24754,871
24755,871
24756,871
24757,872
24758,872
24759,872
24760,872
24761,872
24762,872
24763,872
24764,872
24765,872
24766,872
24767,872
24768,872
24769,872
24770,872
24771,872
24772,872
24773,872
24774,872
24775,872
24776,872
24777,872
24778,872
24779,872
24780,872
24781,872
24782,872
24783,873
24784,873
24785,873
24786,873
24787,873
24788,873
24789,873
24790,873
24791,873
24792,873
24793,873
24794,873
24795,873
24796,873
24797,873
24798,873
24799,873
24800,873
24801,873
24802,873
24803,873
24804,873
24805,873
24806,873
24807,873
24808,873
24809,874
24810,874
24811,874
24812,874
24813,874
24814,874
24815,874
24816,874
24817,874
24818,874
24819,874
24820,874
24821,874
24822,874
24823,874
24824,874
24825,874
24826,874
24827,874
24828,874
24829,874
24830,874
24831,874
24832,874
24833,874
24834,874
24835,874
24836,874
24837,875
24838,875
24839,875
24840,875
24841,875
24842,875
24843,875
24844,875
24845,875
24846,875
24847,875
24848,875
24849,875
24850,875
24851,875
24852,875
24853,875
24854,875
24855,875
24856,875
24857,875
24858,875
24859,875
24860,875
24861,875
24862,875
24863,876
24864,876
24865,876
24866,876
24867,876
24868,876
24869,876
24870,876
24871,876
24872,876
24873,876
24874,876
24875,876
24876,876
24877,876
24878,876
24879,876
24880,876
24881,876
24882,876
24883,876
24884,876
24885,876
24886,876
24887,876
24888,877
24889,877
24890,877
24891,877
24892,877
24893,877
24894,877
24895,877
24896,877
24897,877
24898,877
24899,877
24900,877
24901,877
24902,877
24903,877
24904,877
24905,877
24906,877
24907,877
24908,877
24909,877
24910,877
24911,877
24912,877
24913,877
24914,877
24915,877
24916,878
24917,878
24918,878
24919,878
24920,878
24921,878
24922,878
24923,878
24924,878
24925,878
24926,878
24927,878
24928,878
24929,878
24930,878
24931,878
24932,878
24933,878
24934,878
24935,878
24936,878
24937,878
24938,878
24939,878
24940,878
24941,878
24942,878
24943,878
24944,878
24945,878
24946,878
24947,878
24948,879
24949,879
24950,879
24951,879
24952,879
24953,879
24954,879
24955,879
24956,879
24957,879
24958,879
24959,879
24960,879
24961,879
24962,879
24963,879
24964,879
24965,879
24966,879
24967,879
24968,879
24969,879
24970,879
24971,879
24972,879
24973,879
24974,879
24975,879
24976,879
24977,879
24978,879
24979,879
24980,880
24981,880
24982,880
24983,880
24984,880
24985,880
24986,880
24987,880
24988,880
24989,880
24990,880
24991,880
24992,880
24993,880
24994,880
24995,880
24996,880
24997,880
24998,880
24999,880
25000,880
25001,880
25002,880
25003,880
25004,880
25005,880
25006,880
25007,880
25008,880
25009,880
25010,881
25011,881
25012,881
25013,881
25014,881
25015,881
25016,881
25017,881
25018,881
25019,881
25020,881
25021,881
25022,881
25023,881
25024,881
25025,881
25026,881
25027,881
25028,881
25029,881
25030,881
25031,881
25032,881
25033,881
25034,881
25035,882
25036,882
25037,882
25038,882
25039,882
25040,882
25041,882
25042,882
25043,882
25044,882
25045,882
25046,882
25047,882
25048,882
25049,882
25050,882
25051,882
25052,882
25053,882
25054,882
25055,882
25056,882
25057,882
25058,882
25059,882
25060,882
25061,882
25062,882
25063,882
25064,882
25065,882
25066,883
25067,883
25068,883
25069,883
25070,883
25071,883
25072,883
25073,883
25074,883
25075,883
25076,883
25077,883
25078,883
25079,883
25080,883
25081,883
25082,883
25083,883
25084,883
25085,883
25086,883
25087,883
25088,883
25089,883
25090,883
25091,883
25092,883
25093,883
25094,883
25095,883
25096,883
25097,883
25098,884
25099,884
25100,884
25101,884
25102,884
25103,884
25104,884
25105,884
25106,884
25107,884
25108,884
25109,884
25110,884
25111,884
25112,884
25113,884
25114,884
25115,884
25116,884
25117,884
25118,884
25119,884
25120,884
25121,884
25122,884
25123,884
25124,884
25125,884
25126,885
25127,885
25128,885
25129,885
25130,885
25131,885
25132,885
25133,885
25134,885
25135,885
25136,885
25137,885
25138,885
25139,885
25140,885
25141,885
25142,885
25143,885
25144,885
25145,885
25146,885
25147,885
25148,885
25149,885
25150,885
25151,886
25152,886
25153,886
25154,886
25155,886
25156,886
25157,886
25158,886
25159,886
25160,886
25161,886
25162,886
25163,886
25164,886
25165,886
25166,886
25167,886
25168,886
25169,886
25170,886
25171,886
25172,886
25173,886
25174,886
25175,886
25176,886
25177,887
25178,887
25179,887
25180,887
25181,887
25182,887
25183,887
25184,887
25185,887
25186,887
25187,887
25188,887
25189,887
25190,887
25191,887
25192,887
25193,887
25194,887
25195,887
25196,887
25197,887
25198,887
25199,887
25200,887
25201,887
25202,887
25203,887
25204,887
25205,887
25206,887
25207,888
25208,888
25209,888
25210,888
25211,888
25212,888
25213,888
25214,888
25215,888
25216,888
25217,888
25218,888
25219,888
25220,888
25221,888
25222,888
25223,888
25224,888
25225,888
25226,888
25227,888
25228,888
25229,888
25230,888
25231,888
25232,888
25233,889
25234,889
25235,889
25236,889
25237,889
25238,889
25239,889
25240,889
25241,889
25242,889
25243,889
25244,889
25245,889
25246,889
25247,889
25248,889
25249,889
25250,889
25251,889
25252,889
25253,889
25254,889
25255,889
25256,889
25257,889
25258,889
25259,889
25260,889
25261,889
25262,889
25263,889
25264,889
25265,890
25266,890
25267,890
25268,890
25269,890
25270,890
25271,890
25272,890
25273,890
25274,890
25275,890
25276,890
25277,890
25278,890
25279,890
25280,890
25281,890
25282,890
25283,890
25284,890
25285,890
25286,890
25287,890
25288,890
25289,890
25290,890
25291,890
25292,890
25293,890
25294,891
25295,891
25296,891
25297,891
25298,891
25299,891
25300,891
25301,891
25302,891
25303,891
25304,891
25305,891
25306,891
25307,891
25308,891
25309,891
25310,891
25311,891
25312,891
25313,891
25314,891
25315,891
25316,891
25317,891
25318,891
25319,891
25320,891
25321,891
25322,892
25323,892
25324,892
25325,892
25326,892
25327,892
25328,892
25329,892
25330,892
25331,892
25332,892
25333,892
25334,892
25335,892
25336,892
25337,892
25338,892
25339,892
25340,892
25341,892
25342,892
25343,892
25344,892
25345,892
25346,892
25347,892
25348,892
25349,892
25350,893
25351,893
25352,893
25353,893
25354,893
25355,893
25356,893
25357,893
25358,893
25359,893
25360,893
25361,893
25362,893
25363,893
25364,893
25365,893
25366,893
25367,893
25368,893
25369,893
25370,893
25371,893
25372,893
25373,893
25374,893
25375,893
25376,893
25377,893
25378,893
25379,893
25380,894
25381,894
25382,894
25383,894
25384,894
25385,894
25386,894
25387,894
25388,894
25389,894
25390,894
25391,894
25392,894
25393,894
25394,894
25395,894
25396,894
25397,894
25398,894
25399,894
25400,894
25401,894
25402,894
25403,894
25404,894
25405,894
25406,894
25407,894
25408,894
25409,894
25410,894
25411,895
25412,895
25413,895
25414,895
25415,895
25416,895
25417,895
25418,895
25419,895
25420,895
25421,895
25422,895
25423,895
25424,895
25425,895
25426,895
25427,895
25428,895
25429,895
25430,895
25431,895
25432,895
25433,895
25434,895
25435,895
25436,896
25437,896
25438,896
25439,896
25440,896
25441,896
25442,896
25443,896
25444,896
25445,896
25446,896
25447,896
25448,896
25449,896
25450,896
25451,896
25452,896
25453,896
25454,896
25455,896
25456,896
25457,896
25458,896
25459,896
25460,896
25461,896
25462,896
25463,897
25464,897
25465,897
25466,897
25467,897
25468,897
25469,897
25470,897
25471,897
25472,897
25473,897
25474,897
25475,897
25476,897
25477,897
25478,897
25479,897
25480,897
25481,897
25482,897
25483,897
25484,897
25485,897
25486,897
25487,897
25488,897
25489,897
25490,898
25491,898
25492,898
25493,898
25494,898
25495,898
25496,898
25497,898
25498,898
25499,898
25500,898
25501,898
25502,898
25503,898
25504,898
25505,898
25506,898
25507,898
25508,898
25509,898
25510,898
25511,898
25512,898
25513,898
25514,898
25515,898
25516,898
25517,898
25518,899
25519,899
25520,899
25521,899
25522,899
25523,899
25524,899
25525,899
25526,899
25527,899
25528,899
25529,899
25530,899
25531,899
25532,899
25533,899
25534,899
25535,899
25536,899
25537,899
25538,899
25539,899
25540,899
25541,899
25542,899
25543,900
25544,900
25545,900
25546,900
25547,900
25548,900
25549,900
25550,900
25551,900
25552,900
25553,900
25554,900
25555,900
25556,900
25557,900
25558,900
25559,900
25560,900
25561,900
25562,900
25563,900
25564,900
25565,900
25566,900
25567,900
25568,900
25569,900
25570,900
25571,900
25572,900
25573,901
25574,901
25575,901
25576,901
25577,901
25578,901
25579,901
25580,901
25581,901
25582,901
25583,901
25584,901
25585,901
25586,901
25587,901
25588,901
25589,901
25590,901
25591,901
25592,901
25593,901
25594,901
25595,901
25596,901
25597,901
25598,901
25599,901
25600,901
25601,901
25602,901
25603,901
25604,902
25605,902
25606,902
25607,902
25608,902
25609,902
25610,902
25611,902
25612,902
25613,902
25614,902
25615,902
25616,902
25617,902
25618,902
25619,902
25620,902
25621,902
25622,902
25623,902
25624,902
25625,902
25626,902
25627,902
25628,902
25629,902
25630,902
25631,903
25632,903
25633,903
25634,903
25635,903
25636,903
25637,903
25638,903
25639,903
25640,903
25641,903
25642,903
25643,903
25644,903
25645,903
25646,903
25647,903
25648,903
25649,903
25650,903
25651,903
25652,903
25653,903
25654,903
25655,903
25656,903
25657,903
25658,903
25659,903
25660,904
25661,904
25662,904
25663,904
25664,904
25665,904
25666,904
25667,904
25668,904
25669,904
25670,904
25671,904
25672,904
25673,904
25674,904
25675,904
25676,904
25677,904
25678,904
25679,904
25680,904
25681,904
25682,904
25683,904
25684,904
25685,904
25686,904
25687,905
25688,905
25689,905
25690,905
25691,905
25692,905
25693,905
25694,905
25695,905
25696,905
25697,905
25698,905
25699,905
25700,905
25701,905
25702,905
25703,905
25704,905
25705,905
25706,905
25707,905
25708,905
25709,905
25710,905
25711,905
25712,905
25713,905
25714,905
25715,905
25716,905
25717,905
25718,906
25719,906
25720,906
25721,906
25722,906
25723,906
25724,906
25725,906
25726,906
25727,906
25728,906
25729,906
25730,906
25731,906
25732,906
25733,906
25734,906
25735,906
25736,906
25737,906
25738,906
25739,906
25740,906
25741,906
25742,906
25743,906
25744,906
25745,906
25746,906
25747,906
25748,906
25749,907
25750,907
25751,907
25752,907
25753,907
25754,907
25755,907
25756,907
25757,907
25758,907
25759,907
25760,907
25761,907
25762,907
25763,907
25764,907
25765,907
25766,907
25767,907
25768,907
25769,907
25770,907
25771,907
25772,907
25773,907
25774,907
25775,907
25776,907
25777,907
25778,907
25779,908
25780,908
25781,908
25782,908
25783,908
25784,908
25785,908
25786,908
25787,908
25788,908
25789,908
25790,908
25791,908
25792,908
25793,908
25794,908
25795,908
25796,908
25797,908
25798,908
25799,908
25800,908
25801,908
25802,908
25803,908
25804,908
25805,908
25806,908
25807,908
25808,908
25809,908
25810,908
25811,909
25812,909
25813,909
25814,909
25815,909
25816,909
25817,909
25818,909
25819,909
25820,909
25821,909
25822,909
25823,909
25824,909
25825,909
25826,909
25827,909
25828,909
25829,909
25830,909
25831,909
25832,909
25833,909
25834,909
25835,909
25836,909
25837,909
25838,909
25839,909
25840,909
25841,910
25842,910
25843,910
25844,910
25845,910
25846,910
25847,910
25848,910
25849,910
25850,910
25851,910
25852,910
25853,910
25854,910
25855,910
25856,910
25857,910
25858,910
25859,910
25860,910
25861,910
25862,910
25863,910
25864,910
25865,910
25866,910
25867,910
25868,910
25869,910
25870,911
25871,911
25872,911
25873,911
25874,911
25875,911
25876,911
25877,911
25878,911
25879,911
25880,911
25881,911
25882,911
25883,911
25884,911
25885,911
25886,911
25887,911
25888,911
25889,911
25890,911
25891,911
25892,911
25893,911
25894,911
25895,911
25896,911
25897,911
25898,911
25899,911
25900,911
25901,912
25902,912
25903,912
25904,912
25905,912
25906,912
25907,912
25908,912
25909,912
25910,912
25911,912
25912,912
25913,912
25914,912
25915,912
25916,912
25917,912
25918,912
25919,912
25920,912
25921,912
25922,912
25923,912
25924,912
25925,912
25926,912
25927,912
25928,912
25929,913
25930,913
25931,913
25932,913
25933,913
25934,913
25935,913
25936,913
25937,913
25938,913
25939,913
25940,913
25941,913
25942,913
25943,913
25944,913
25945,913
25946,913
25947,913
25948,913
25949,913
25950,913
25951,913
25952,913
25953,913
25954,913
25955,913
25956,913
25957,914
25958,914
25959,914
25960,914
25961,914
25962,914
25963,914
25964,914
25965,914
25966,914
25967,914
25968,914
25969,914
25970,914
25971,914
25972,914
25973,914
25974,914
25975,914
25976,914
25977,914
25978,914
25979,914
25980,914
25981,914
25982,914
25983,915
25984,915
25985,915
25986,915
25987,915
25988,915
25989,915
25990,915
25991,915
25992,915
25993,915
25994,915
25995,915
25996,915
25997,915
25998,915
25999,915
26000,915
26001,915
26002,915
26003,915
26004,915
26005,915
26006,915
26007,915
26008,915
26009,915
26010,915
26011,915
26012,916
26013,916
26014,916
26015,916
26016,916
26017,916
26018,916
26019,916
26020,916
26021,916
26022,916
26023,916
26024,916
26025,916
26026,916
26027,916
26028,916
26029,916
26030,916
26031,916
26032,916
26033,916
26034,916
26035,916
26036,916
26037,916
26038,916
26039,916
26040,917
26041,917
26042,917
26043,917
26044,917
26045,917
26046,917
26047,917
26048,917
26049,917
26050,917
26051,917
26052,917
26053,917
26054,917
26055,917
26056,917
26057,917
26058,917
26059,917
26060,917
26061,917
26062,917
26063,917
26064,917
26065,918
26066,918
26067,918
26068,918
26069,918
26070,918
26071,918
26072,918
26073,918
26074,918
26075,918
26076,918
26077,918
26078,918
26079,918
26080,918
26081,918
26082,918
26083,918
26084,918
26085,918
26086,918
26087,918
26088,918
26089,918
26090,918
26091,918
26092,918
26093,918
26094,918
26095,919
26096,919
26097,919
26098,919
26099,919
26100,919
26101,919
26102,919
26103,919
26104,919
26105,919
26106,919
26107,919
26108,919
26109,919
26110,919
26111,919
26112,919
26113,919
26114,919
26115,919
26116,919
26117,919
26118,919
26119,919
26120,919
26121,919
26122,919
26123,920
26124,920
26125,920
26126,920
26127,920
26128,920
26129,920
26130,920
26131,920
26132,920
26133,920
26134,920
26135,920
26136,920
26137,920
26138,920
26139,920
26140,920
26141,920
26142,920
26143,920
26144,920
26145,920
26146,920
26147,920
26148,920
26149,920
26150,920
26151,920
26152,921
26153,921
26154,921
26155,921
26156,921
26157,921
26158,921
26159,921
26160,921
26161,921
26162,921
26163,921
26164,921
26165,921
26166,921
26167,921
26168,921
26169,921
26170,921
26171,921
26172,921
26173,921
26174,921
26175,921
26176,921
26177,921
26178,922
26179,922
26180,922
26181,922
26182,922
26183,922
26184,922
26185,922
26186,922
26187,922
26188,922
26189,922
26190,922
26191,922
26192,922
26193,922
26194,922
26195,922
26196,922
26197,922
26198,922
26199,922
26200,922
